origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
ATLAS,6955,AUDI,AUDI A6,2003,AUDI A6 4.2L 300 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,3811,AUDI,AUDI A6,2003,AUDI A6 2.7L 4 PTAS TIPTRONIC BITURBO,AUTO,1
ATLAS,3757,AUDI,AUDI A6,2003,AUDI A6 TIPTRONIC QUATTRO,AUTO,1
ATLAS,4608,AUDI,AUDI A6,2003,AUDI A6 3.0L 220 HP MULTITRONIC,AUTO,1
ATLAS,4615,AUDI,AUDI A6,2003,AUDI A6 LUXURY 3.0L 220 HP MULTITRONIC,AUTO,1
ATLAS,4616,AUDI,AUDI A6,2004,AUDI A6 LUXURY 3.0L 220 HP MULTITRONIC,AUTO,1
ATLAS,4609,AUDI,AUDI A6,2004,AUDI A6 3.0L 220 HP MULTITRONIC,AUTO,1
ATLAS,3812,AUDI,AUDI A6,2004,AUDI A6 2.7L 4 PTAS TIPTRONIC BITURBO,AUTO,1
ATLAS,6956,AUDI,AUDI A6,2004,AUDI A6 4.2L 300 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,6988,AUDI,AUDI A6,2004,AUDI A6 S LINE 2.7L 250 HP TIPTRONIC BITURBO,AUTO,1
ATLAS,4567,AUDI,AUDI A6,2004,AUDI A6 4.2L SEDAN QUATTRO,,1
ATLAS,6934,AUDI,AUDI A6,2004,AUDI A6 SECURITY 2.7L T6 TURBO TIPTRONIC QUATTRO AUT PIEL Q/C,AUTO,1
ATLAS,4610,AUDI,AUDI A6,2005,AUDI A6 3.0L 220 HP MULTITRONIC,AUTO,1
ATLAS,4617,AUDI,AUDI A6,2005,AUDI A6 LUXURY 3.0L 220 HP MULTITRONIC,AUTO,1
ATLAS,3813,AUDI,AUDI A6,2005,AUDI A6 2.7L 4 PTAS TIPTRONIC BITURBO,AUTO,1
ATLAS,6957,AUDI,AUDI A6,2005,AUDI A6 4.2L 300 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,7320,AUDI,AUDI A6,2005,AUDI A6 ELITE 4.2L 350 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,4568,AUDI,AUDI A6,2005,AUDI A6 4.2L SEDAN QUATTRO,,1
ATLAS,6935,AUDI,AUDI A6,2005,AUDI A6 SECURITY 2.7L T6 TURBO TIPTRONIC QUATTRO AUT PIEL Q/C,AUTO,1
ATLAS,7125,AUDI,AUDI A6,2005,AUDI A6 ELITE 3.0L 220 HP MULTITRONIC,AUTO,1
ATLAS,7127,AUDI,AUDI A6,2005,AUDI A6 ELITE 3.0L 220 HP TIPRONIC QUATTRO,,1
ATLAS,7129,AUDI,AUDI A6,2005,AUDI A6 ELITE 4.2L 220 HP TIPRONIC QUATTRO RIN 17,,1
ATLAS,7131,AUDI,AUDI A6,2005,AUDI A6 ELITE 4.2L 220 HP TIPRONIC QUATTRO RIN 18,,1
ATLAS,4618,AUDI,AUDI A6,2006,AUDI A6 LUXURY 3.0L 220 HP MULTITRONIC,AUTO,1
ATLAS,4611,AUDI,AUDI A6,2006,AUDI A6 3.0L 220 HP MULTITRONIC,AUTO,1
ATLAS,3814,AUDI,AUDI A6,2006,AUDI A6 2.7L 4 PTAS TIPTRONIC BITURBO,AUTO,1
ATLAS,6958,AUDI,AUDI A6,2006,AUDI A6 4.2L 300 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,7321,AUDI,AUDI A6,2006,AUDI A6 ELITE 4.2L 350 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,4569,AUDI,AUDI A6,2006,AUDI A6 4.2L SEDAN QUATTRO,,1
ATLAS,6936,AUDI,AUDI A6,2006,AUDI A6 SECURITY 2.7L T6 TURBO TIPTRONIC QUATTRO AUT PIEL Q/C,AUTO,1
ATLAS,7132,AUDI,AUDI A6,2006,AUDI A6 ELITE 4.2L 220 HP TIPRONIC QUATTRO RIN 18,,1
ATLAS,7130,AUDI,AUDI A6,2006,AUDI A6 ELITE 4.2L 220 HP TIPRONIC QUATTRO RIN 17,,1
ATLAS,7128,AUDI,AUDI A6,2006,AUDI A6 ELITE 3.0L 220 HP TIPRONIC QUATTRO,,1
ATLAS,7126,AUDI,AUDI A6,2006,AUDI A6 ELITE 3.0L 220 HP MULTITRONIC,AUTO,1
ATLAS,7270,AUDI,AUDI A6,2006,AUDI A6 ELITE 4.2L 335 HP TIPTRONIC QUATTRO RIN 17,AUTO,1
ATLAS,7271,AUDI,AUDI A6,2006,AUDI A6 ELITE PAQUETE SUSPENSION 4.2L 335 HP TIPTRONIC QUATTRO RIN 18,AUTO,1
ATLAS,7273,AUDI,AUDI A6,2006,AUDI A6 LUXURY 3.2L 255 HP MULTITRONIC,AUTO,1
ATLAS,7276,AUDI,AUDI A6,2006,AUDI A6 ELITE 3.2L 255HP MULTITRONIC,AUTO,1
ATLAS,7284,AUDI,AUDI A6,2006,AUDI A6 S LINE 3.2L 252 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,7280,AUDI,AUDI A6,2006,AUDI A6 ELITE 3.2L 252HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,7322,AUDI,AUDI A6,2007,AUDI A6 ELITE 4.2L 350 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,4612,AUDI,AUDI A6,2007,AUDI A6 3.0L 220 HP MULTITRONIC,AUTO,1
ATLAS,6937,AUDI,AUDI A6,2007,AUDI A6 SECURITY 2.7L T6 TURBO TIPTRONIC QUATTRO AUT PIEL Q/C,AUTO,1
ATLAS,7281,AUDI,AUDI A6,2007,AUDI A6 ELITE 3.2L 252HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,7277,AUDI,AUDI A6,2007,AUDI A6 ELITE 3.2L 255HP MULTITRONIC,AUTO,1
ATLAS,7274,AUDI,AUDI A6,2007,AUDI A6 LUXURY 3.2L 255 HP MULTITRONIC,AUTO,1
ATLAS,7272,AUDI,AUDI A6,2007,AUDI A6 ELITE PAQUETE SUSPENSION 4.2L 335 HP TIPTRONIC QUATTRO RIN 18,AUTO,1
ATLAS,21920,AUDI,AUDI A6,2007,AUDI A6 3.2L SPORT 255HP MULTITRONIC,AUTO,1
ATLAS,6938,AUDI,AUDI A6,2008,AUDI A6 SECURITY 2.7L T6 TURBO TIPTRONIC QUATTRO AUT PIEL Q/C,AUTO,1
ATLAS,7275,AUDI,AUDI A6,2008,AUDI A6 LUXURY 3.2L 255 HP MULTITRONIC,AUTO,1
ATLAS,7278,AUDI,AUDI A6,2008,AUDI A6 ELITE 3.2L 255HP MULTITRONIC,AUTO,1
ATLAS,7282,AUDI,AUDI A6,2008,AUDI A6 ELITE 3.2L 252HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,8555,AUDI,AUDI A6,2008,AUDI A6 LUXURY 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,8561,AUDI,AUDI A6,2008,AUDI A6 ELITE 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,21921,AUDI,AUDI A6,2008,AUDI A6 3.2L SPORT 255HP MULTITRONIC,AUTO,1
ATLAS,7323,AUDI,AUDI A6,2008,AUDI A6 ELITE 4.2L 350 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,21922,AUDI,AUDI A6,2009,AUDI A6 3.2L SPORT 255HP MULTITRONIC,AUTO,1
ATLAS,6939,AUDI,AUDI A6,2009,AUDI A6 SECURITY 2.7L T6 TURBO TIPTRONIC QUATTRO AUT PIEL Q/C,AUTO,1
ATLAS,7279,AUDI,AUDI A6,2009,AUDI A6 ELITE 3.2L 255HP MULTITRONIC,AUTO,1
ATLAS,7283,AUDI,AUDI A6,2009,AUDI A6 ELITE 3.2L 252HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,8562,AUDI,AUDI A6,2009,AUDI A6 ELITE 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,8556,AUDI,AUDI A6,2009,AUDI A6 LUXURY 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,8697,AUDI,AUDI A6,2009,AUDI A6 ELITE 3.0L 290 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,9333,AUDI,AUDI A6,2009,AUDI A6 LUXURY 3.0L 290 HP TURBO QUATTRO TIPTRONIC,AUTO,1
ATLAS,7324,AUDI,AUDI A6,2009,AUDI A6 ELITE 4.2L 350 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,7325,AUDI,AUDI A6,2010,AUDI A6 ELITE 4.2L 350 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,16027,AUDI,AUDI A6,2010,AUDI A6 100 ANIOS 3.0L 290 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,6940,AUDI,AUDI A6,2010,AUDI A6 SECURITY 2.7L T6 TURBO TIPTRONIC QUATTRO AUT PIEL Q/C,AUTO,1
ATLAS,8557,AUDI,AUDI A6,2010,AUDI A6 LUXURY 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,8563,AUDI,AUDI A6,2010,AUDI A6 ELITE 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,8698,AUDI,AUDI A6,2010,AUDI A6 ELITE 3.0L 290 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,9334,AUDI,AUDI A6,2010,AUDI A6 LUXURY 3.0L 290 HP TURBO QUATTRO TIPTRONIC,AUTO,1
ATLAS,7326,AUDI,AUDI A6,2011,AUDI A6 ELITE 4.2L 350 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,18945,AUDI,AUDI A6,2011,AUDI A6 30 ANIOS V6 3.0 290HP TURBO TIPTRONIC QUATTRO,AUTO,1
ATLAS,8564,AUDI,AUDI A6,2011,AUDI A6 ELITE 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,8558,AUDI,AUDI A6,2011,AUDI A6 LUXURY 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,8699,AUDI,AUDI A6,2011,AUDI A6 ELITE 3.0L 290 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,9335,AUDI,AUDI A6,2011,AUDI A6 LUXURY 3.0L 290 HP TURBO QUATTRO TIPTRONIC,AUTO,1
ATLAS,8559,AUDI,AUDI A6,2012,AUDI A6 LUXURY 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,8565,AUDI,AUDI A6,2012,AUDI A6 ELITE 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,8700,AUDI,AUDI A6,2012,AUDI A6 ELITE 3.0L 290 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,9336,AUDI,AUDI A6,2012,AUDI A6 LUXURY 3.0L 290 HP TURBO QUATTRO TIPTRONIC,AUTO,1
ATLAS,17539,AUDI,AUDI A6,2012,AUDI A6 ELITE 3.0TDI 245HP S TRONIC QUATTRO,AUTO,1
ATLAS,8566,AUDI,AUDI A6,2013,AUDI A6 ELITE 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,8560,AUDI,AUDI A6,2013,AUDI A6 LUXURY 2.8L 210 HP MULTITRONIC,AUTO,1
ATLAS,8701,AUDI,AUDI A6,2013,AUDI A6 ELITE 3.0L 290 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,9337,AUDI,AUDI A6,2013,AUDI A6 LUXURY 3.0L 290 HP TURBO QUATTRO TIPTRONIC,AUTO,1
ATLAS,15293,AUDI,AUDI A6,2013,AUDI A6 S LINE 2.0L FSI 180HP MULTITRONIC FRONT NAVI,AUTO,1
ATLAS,15295,AUDI,AUDI A6,2013,AUDI A6 S LINE 3.0L FSI 310HP S TRONIC QUATTRO,AUTO,1
ATLAS,15289,AUDI,AUDI A6,2013,AUDI A6 LUXURY 2.0L FSI 180HP MULTITRONIC FRONT,AUTO,1
ATLAS,15291,AUDI,AUDI A6,2013,AUDI A6 S LINE 2.0L FSI 180HP MULTITRONIC FRONT,AUTO,1
ATLAS,17540,AUDI,AUDI A6,2013,AUDI A6 ELITE 3.0TDI 245HP S TRONIC QUATTRO,AUTO,1
ATLAS,8702,AUDI,AUDI A6,2014,AUDI A6 ELITE 3.0L 290 HP TIPTRONIC QUATTRO,AUTO,1
ATLAS,17541,AUDI,AUDI A6,2014,AUDI A6 ELITE 3.0TDI 245HP S TRONIC QUATTRO,AUTO,1
ATLAS,17542,AUDI,AUDI A6,2014,AUDI A6 ELITE 3.0TFSI 310HP S TRONIC QUATTRO,AUTO,1
ATLAS,17254,AUDI,AUDI A6,2014,AUDI A6 ELITE 2.0TFSI 180HP MULTITRONIC,AUTO,1
ATLAS,15296,AUDI,AUDI A6,2014,AUDI A6 S LINE 3.0L FSI 310HP S TRONIC QUATTRO,AUTO,1
ATLAS,15294,AUDI,AUDI A6,2014,AUDI A6 S LINE 2.0L FSI 180HP MULTITRONIC FRONT NAVI,AUTO,1
ATLAS,15292,AUDI,AUDI A6,2014,AUDI A6 S LINE 2.0L FSI 180HP MULTITRONIC FRONT,AUTO,1
ATLAS,15290,AUDI,AUDI A6,2014,AUDI A6 LUXURY 2.0L FSI 180HP MULTITRONIC FRONT,AUTO,1
ATLAS,17543,AUDI,AUDI A6,2015,AUDI A6 ELITE 3.0TFSI 310HP S TRONIC QUATTRO,AUTO,1
ATLAS,21054,AUDI,AUDI A6,2016,AUDI A6 S LINE 3.0TFSI 333HP S TRONIC QUATTRO,AUTO,1
ATLAS,19455,AUDI,AUDI A6,2016,AUDI A6 BERLINA 3.0 TFSI 245HP S TRONIC QUATTRO,AUTO,1
ATLAS,17544,AUDI,AUDI A6,2016,AUDI A6 ELITE 3.0TFSI 310HP S TRONIC QUATTRO,AUTO,1
ATLAS,18984,AUDI,AUDI A6,2016,AUDI A6 ELITE 2.0TFSI 225HP S TRONIC,AUTO,1
ATLAS,19126,AUDI,AUDI A6,2016,AUDI A6 LUXURY 1.8TFSI 190HP S TRONIC,AUTO,1
ATLAS,19129,AUDI,AUDI A6,2016,AUDI A6 S LINE 1.8TFSI 190HP S TRONIC,AUTO,1
ATLAS,19132,AUDI,AUDI A6,2016,AUDI A6 S LINE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,19135,AUDI,AUDI A6,2016,AUDI A6 S LINE 2.0TFSI 333HP S TRONIC QUATTRO,AUTO,1
ATLAS,23027,AUDI,AUDI A6,2016,AUDI A6 BERLINA ELITE 2.0 TFSI 252HP S TRONIC,AUTO,1
ATLAS,21055,AUDI,AUDI A6,2017,AUDI A6 S LINE 3.0TFSI 333HP S TRONIC QUATTRO,AUTO,1
ATLAS,21171,AUDI,AUDI A6,2017,AUDI A6 ELITE 2.0TFSI 252HP S TRONIC FRONT,AUTO,1
ATLAS,21172,AUDI,AUDI A6,2017,AUDI A6 ELITE 2.0TFSI 252HP S TRONIC QUATTRO,AUTO,1
ATLAS,21174,AUDI,AUDI A6,2017,AUDI A6 ELITE 3.0TFSI 333HP S TRONIC QUATTRO,AUTO,1
ATLAS,19456,AUDI,AUDI A6,2017,AUDI A6 BERLINA 3.0 TFSI 245HP S TRONIC QUATTRO,AUTO,1
ATLAS,19136,AUDI,AUDI A6,2017,AUDI A6 S LINE 2.0TFSI 333HP S TRONIC QUATTRO,AUTO,1
ATLAS,19133,AUDI,AUDI A6,2017,AUDI A6 S LINE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,19130,AUDI,AUDI A6,2017,AUDI A6 S LINE 1.8TFSI 190HP S TRONIC,AUTO,1
ATLAS,19127,AUDI,AUDI A6,2017,AUDI A6 LUXURY 1.8TFSI 190HP S TRONIC,AUTO,1
ATLAS,35756,AUDI,AUDI A6,2017,AUDI A6 S6 V6 450HP AUT,AUTO,1
ATLAS,21056,AUDI,AUDI A6,2018,AUDI A6 S LINE 3.0TFSI 333HP S TRONIC QUATTRO,AUTO,1
ATLAS,21175,AUDI,AUDI A6,2018,AUDI A6 ELITE 3.0TFSI 333HP S TRONIC QUATTRO,AUTO,1
ATLAS,21173,AUDI,AUDI A6,2018,AUDI A6 ELITE 2.0TFSI 252HP S TRONIC QUATTRO,AUTO,1
ATLAS,19134,AUDI,AUDI A6,2018,AUDI A6 S LINE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,19137,AUDI,AUDI A6,2018,AUDI A6 S LINE 2.0TFSI 333HP S TRONIC QUATTRO,AUTO,1
ATLAS,19128,AUDI,AUDI A6,2018,AUDI A6 LUXURY 1.8TFSI 190HP S TRONIC,AUTO,1
ATLAS,19131,AUDI,AUDI A6,2018,AUDI A6 S LINE 1.8TFSI 190HP S TRONIC,AUTO,1
ATLAS,25281,AUDI,AUDI A6,2019,AUDI A6 55 TFSI ELITE QUATTRO 3.0L 340HP,,1
ATLAS,25283,AUDI,AUDI A6,2019,AUDI A6 55 TFSI S LINE QUATTRO 3.0L 340HP,,1
ATLAS,25284,AUDI,AUDI A6,2020,AUDI A6 55 TFSI S LINE QUATTRO 3.0L 340HP,,1
ATLAS,25282,AUDI,AUDI A6,2020,AUDI A6 55 TFSI ELITE QUATTRO 3.0L 340HP,,1
ATLAS,25659,AUDI,AUDI A6,2020,AUDI A6 ELITE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,25660,AUDI,AUDI A6,2020,AUDI A6 S LINE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,25661,AUDI,AUDI A6,2020,AUDI A6 S6 V6 450HP AUT,AUTO,1
ATLAS,25574,AUDI,AUDI A6,2020,AUDI A6 SELECT L4 2.0T 4PTAS AUT,AUTO,1
ATLAS,30226,AUDI,AUDI A6,2021,AUDI A6 SELECT L4 2.0T 4PTAS AUT,AUTO,1
ATLAS,30247,AUDI,AUDI A6,2021,AUDI A6 S6 V6 450HP AUT,AUTO,1
ATLAS,30246,AUDI,AUDI A6,2021,AUDI A6 S LINE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,30245,AUDI,AUDI A6,2021,AUDI A6 ELITE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,30096,AUDI,AUDI A6,2021,AUDI A6 55 TFSI ELITE QUATTRO 3.0L 340HP,,1
ATLAS,30097,AUDI,AUDI A6,2021,AUDI A6 55 TFSI S LINE QUATTRO 3.0L 340HP,,1
ATLAS,32176,AUDI,AUDI A6,2022,AUDI A6 S6 V6 450HP AUT,AUTO,1
ATLAS,32168,AUDI,AUDI A6,2022,AUDI A6 55 TFSI S LINE QUATTRO 3.0L 340HP,,1
ATLAS,32170,AUDI,AUDI A6,2022,AUDI A6 SELECT L4 2.0T 4PTAS AUT,AUTO,1
ATLAS,32172,AUDI,AUDI A6,2022,AUDI A6 ELITE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,32174,AUDI,AUDI A6,2022,AUDI A6 S LINE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,32177,AUDI,AUDI A6,2023,AUDI A6 S6 V6 450HP AUT,AUTO,1
ATLAS,32175,AUDI,AUDI A6,2023,AUDI A6 S LINE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,32173,AUDI,AUDI A6,2023,AUDI A6 ELITE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,32171,AUDI,AUDI A6,2023,AUDI A6 SELECT L4 2.0T 4PTAS AUT,AUTO,1
ATLAS,32169,AUDI,AUDI A6,2023,AUDI A6 55 TFSI S LINE QUATTRO 3.0L 340HP,,1
ATLAS,34967,AUDI,AUDI A6,2024,AUDI A6 SELECT L4 2.0T 4PTAS AUT,AUTO,1
ATLAS,35159,AUDI,AUDI A6,2024,AUDI A6 ELITE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,35160,AUDI,AUDI A6,2024,AUDI A6 S LINE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,35161,AUDI,AUDI A6,2024,AUDI A6 S6 V6 450HP AUT,AUTO,1
ATLAS,35757,AUDI,AUDI A6,2025,AUDI A6 SELECT L4 2.0T 4PTAS AUT,AUTO,1
ATLAS,35758,AUDI,AUDI A6,2025,AUDI A6 ELITE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,35759,AUDI,AUDI A6,2025,AUDI A6 S LINE QUATTRO 2.0L 245HP AUT,AUTO,1
ATLAS,35760,AUDI,AUDI A6,2025,AUDI A6 S6 V6 450HP AUT,AUTO,1
ATLAS,35761,AUDI,AUDI A6,2025,AUDI A6 RS6 AVANT PERFORMANCE AUT QUATTRO,AUTO,1
ATLAS,12010,AUDI,AUDI A7,2011,AUDI A7 SPORTBACK ELITE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12018,AUDI,AUDI A7,2011,AUDI A7 SPORTBACK S LINE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12014,AUDI,AUDI A7,2011,AUDI A7 SPORTBACK LUXURY 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12015,AUDI,AUDI A7,2012,AUDI A7 SPORTBACK LUXURY 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12019,AUDI,AUDI A7,2012,AUDI A7 SPORTBACK S LINE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12011,AUDI,AUDI A7,2012,AUDI A7 SPORTBACK ELITE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12012,AUDI,AUDI A7,2013,AUDI A7 SPORTBACK ELITE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12020,AUDI,AUDI A7,2013,AUDI A7 SPORTBACK S LINE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12016,AUDI,AUDI A7,2013,AUDI A7 SPORTBACK LUXURY 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,15533,AUDI,AUDI A7,2013,AUDI A7 SPORTBACK S LINE PLUS 3.0L 310HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,17341,AUDI,AUDI A7,2013,AUDI S7 SPORTBACK 4.0L 420HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12017,AUDI,AUDI A7,2014,AUDI A7 SPORTBACK LUXURY 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12021,AUDI,AUDI A7,2014,AUDI A7 SPORTBACK S LINE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12013,AUDI,AUDI A7,2014,AUDI A7 SPORTBACK ELITE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,15534,AUDI,AUDI A7,2014,AUDI A7 SPORTBACK S LINE PLUS 3.0L 310HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,17342,AUDI,AUDI A7,2014,AUDI S7 SPORTBACK 4.0L 420HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12022,AUDI,AUDI A7,2015,AUDI A7 SPORTBACK S LINE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,17628,AUDI,AUDI A7,2015,AUDI RS7 SPORTBACK V8 4.0L 560HP BITURBO AUT,AUTO,1
ATLAS,12023,AUDI,AUDI A7,2016,AUDI A7 SPORTBACK S LINE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21866,AUDI,AUDI A7,2016,AUDI A7 SPORTBACK ELITE 3.0L 330HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21942,AUDI,AUDI A7,2016,AUDI S7 SPORTBACK 4.0L 420HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,17629,AUDI,AUDI A7,2016,AUDI RS7 SPORTBACK V8 4.0L 560HP BITURBO AUT,AUTO,1
ATLAS,19138,AUDI,AUDI A7,2016,AUDI A7 SPORTBACK S LINE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,19142,AUDI,AUDI A7,2016,AUDI A7 SPORTBACK ELITE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,12024,AUDI,AUDI A7,2017,AUDI A7 SPORTBACK S LINE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21607,AUDI,AUDI A7,2017,AUDI A7 SPORTBACK S LINE 2.0L 252HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21609,AUDI,AUDI A7,2017,AUDI RS7 PERFORMANCE 4.0L 605HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21943,AUDI,AUDI A7,2017,AUDI S7 SPORTBACK 4.0L 420HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21867,AUDI,AUDI A7,2017,AUDI A7 SPORTBACK ELITE 3.0L 330HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,17630,AUDI,AUDI A7,2017,AUDI RS7 SPORTBACK V8 4.0L 560HP BITURBO AUT,AUTO,1
ATLAS,19139,AUDI,AUDI A7,2017,AUDI A7 SPORTBACK S LINE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,19143,AUDI,AUDI A7,2017,AUDI A7 SPORTBACK ELITE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,12025,AUDI,AUDI A7,2018,AUDI A7 SPORTBACK S LINE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21868,AUDI,AUDI A7,2018,AUDI A7 SPORTBACK ELITE 3.0L 330HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21944,AUDI,AUDI A7,2018,AUDI S7 SPORTBACK 4.0L 420HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21610,AUDI,AUDI A7,2018,AUDI RS7 PERFORMANCE 4.0L 605HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21608,AUDI,AUDI A7,2018,AUDI A7 SPORTBACK S LINE 2.0L 252HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,19140,AUDI,AUDI A7,2018,AUDI A7 SPORTBACK S LINE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,19144,AUDI,AUDI A7,2018,AUDI A7 SPORTBACK ELITE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,21869,AUDI,AUDI A7,2019,AUDI A7 SPORTBACK ELITE 3.0L 330HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12026,AUDI,AUDI A7,2019,AUDI A7 SPORTBACK S LINE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,12027,AUDI,AUDI A7,2020,AUDI A7 SPORTBACK S LINE 3.0L 300HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21870,AUDI,AUDI A7,2020,AUDI A7 SPORTBACK ELITE 3.0L 330HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,21945,AUDI,AUDI A7,2020,AUDI S7 SPORTBACK 4.0L 420HP TFSI S TRONIC QUATTRO,AUTO,1
ATLAS,19145,AUDI,AUDI A7,2020,AUDI A7 SPORTBACK ELITE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,19141,AUDI,AUDI A7,2020,AUDI A7 SPORTBACK S LINE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,31751,AUDI,AUDI A7,2021,AUDI A7 RS 4.0L AUT,AUTO,1
ATLAS,31753,AUDI,AUDI A7,2021,AUDI A7 S7 SPORTBACK 2.9L AUT,AUTO,1
ATLAS,32180,AUDI,AUDI A7,2021,AUDI RS7 SPORTBACK V8 4.0L 560HP BITURBO AUT,AUTO,1
ATLAS,29886,AUDI,AUDI A7,2021,AUDI A7 SPORTBACK S LINE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,29887,AUDI,AUDI A7,2021,AUDI A7 SPORTBACK ELITE 2.0TFSI 252HP S TRONIC,AUTO,1
ATLAS,29964,AUDI,AUDI A7,2021,AUDI A7 SPORTBACK ELITE 3.0L 330HP TFSI S TRONIC QUATTRO,AUTO,1
